"RANK","TITOLO","ARTISTA","ETICHETTA","DISTRIBUTORE"
292,"A MANO A MANO","RINO GAETANO","RCA RECORDS LABEL","SONY MUSIC"
293,"TIENATÉ","NU GENEA","NG RECORDS LICENSED TO CAROSELLO RECORDS","THE ORCHARD"
294,"CORALINE","MÅNESKIN","EPIC","SONY MUSIC"
295,"BRAQUAGES","NABI","COLUMBIA","SONY MUSIC"
296,"NIENTE CANZONI D'AMORE","MARRACASH FEAT. FEDERICA ABBATE","UNIVERSAL MUSIC","UNIVERSAL MUSIC"
297,"GUÉ X FUMEZ THE ENGINEER - PLUGGED IN","FUMEZ THE ENGINEER & GUÈ","RELXVANT","AMUSEIO AB"
298,"PLAYA","RONDODASOSA & MILES","REAL MUSIC/ATLANTIC","WARNER MUSIC"
299,"AUDI","SICK LUKE, RHOVE & CAPO PLAZA","CAROSELLO RECORDS","UNIVERSAL MUSIC"
300,"YELLOW","COLDPLAY","PLG","WARNER MUSIC"
301,"RINGO STARR","PINGUINI TATTICI NUCLEARI","SONY MUSIC","SONY MUSIC"
302,"GIVE IT TO ME","MATT SASSARI","CR2 RECORDS","BELIEVE"
303,"NIENTE CANZONI D'AMORE","ELODIE","ISLAND","UNIVERSAL MUSIC"
304,"WONDERWALL","OASIS","HES","SONY MUSIC"
305,"MOTH TO A FLAME","SWEDISH HOUSE MAFIA & THE WEEKND","REPUBLIC RECORDS","UNIVERSAL MUSIC"
306,"CANCELO","RHOVE","VIRGIN","UNIVERSAL MUSIC"
307,"LA VITA SPLENDIDA","TIZIANO FERRO","VIRGIN","UNIVERSAL MUSIC"
308,"IL BACIO DI KLIMT","EMANUELE ALOIA","SUNFLOWER","ARTIST FIRST"
309,"L'ECCEZIONE","MADAME","SUGAR","UNIVERSAL MUSIC"
310,"PHOTOGRAPH","ED SHEERAN","ATLANTIC RECORDS UK","WARNER MUSIC"
311,"LEI","BABY GANG FEAT. BENÉ","ATLANTIC/WM ITALY","WARNER MUSIC"
312,"HERE WITH ME","D4VD","DARKROOM/INTERSCOPE RECORDS","UNIVERSAL MUSIC"
313,"GHOSTS (HOW CAN I MOVE ON) (FEAT. ELISA)","MUSE & MATT BELLAMY FEAT. ELISA","WARNER RECORDS","WARNER MUSIC"
314,"COMPLIQUÈ","RHOVE, SHIVA & GHALI","VIRGIN/COLUMBIA/ ATLANTIC RECORDS","UNIVERSAL MUSIC"
315,"BEFORE YOU GO","LEWIS CAPALDI","VIRGIN","UNIVERSAL MUSIC"
316,"MENTALITÉ","BABY GANG","ATLANTIC/WM ITALY","WARNER MUSIC"
317,"VISIERA A BECCO","SFERA EBBASTA","ISLAND / DEFJAM RECORDINGS","UNIVERSAL MUSIC"
318,"QUELLI COME NOI","TANANAI","CAPITOL","UNIVERSAL MUSIC"
319,"BOHEMIAN RHAPSODY","QUEEN","USM","UNI"
320,"ROLLIE AP","SHIVA FEAT. PYREX & SLINGS","MILANO OVEST/COLUMBIA","SONY MUSIC"
321,"SE PIOVESSE IL TUO NOME","ELISA","ISLAND","UNI"
322,"ONE KISS","CALVIN HARRIS & DUA LIPA","SONY/WARNER","SONY MUSIC"
323,"IRIS","THE GOO GOO DOLLS","WARNER RECORDS","WARNER MUSIC"
324,"TUTTE LE NOTTI","TOMMASO PARADISO","ISLAND","UNIVERSAL MUSIC"
325,"LATE NIGHT TALKING","HARRY STYLES","COLUMBIA","SONY MUSIC"
326,"STANOTTE","TY1, COEZ & MASSIMO PERICOLO","THAURUS","BELIEVE"
327,"BLAUER","PAKY","ISLAND","UNIVERSAL MUSIC"
328,"LAUREA AD HONOREM","MARRACASH & CALCUTTA","ISLAND","UNIVERSAL MUSIC"
329,"SOMETHING JUST LIKE THIS","THE CHAINSMOKERS & COLDPLAY","COLUMBIA/PARLOPHONE","SONY MUSIC/WARNER MUSIC"
330,"SHUT UP MY MOMS CALLING","HOTEL UGLY","HOTEL UGLY","TUNECORE"
331,"SETTIMANA BIANCA","IL PAGANTE","IL PAGANTE","BELIEVE"
332,"PLAQUETTE","NABI","COLUMBIA","SONY MUSIC"
333,"TRAN TRAN","SFERA EBBASTA","ISLAND / DEFJAM RECORDINGS","UNIVERSAL MUSIC"
334,"SUMMERTIME SADNESS","LANA DEL REY","UME - GLOBAL CLEARING HOUSE","UNIVERSAL MUSIC"
335,"STUPIDO","MASSIMO PERICOLO & CROOKERS","EPIC","SONY MUSIC"
336,"ANDREA","BRESH & SHUNE","EPIC","SONY MUSIC"
337,"MARIANELA (QUE PASA)","HUGEL, MERK & KREMONT & LIRICO EN LA CASA","CR2 RECORDS","BELIEVE"
338,"VOGLIA DI VIVERE","ANGELINA MANGO","AMICI 22","THE ORCHARD"
339,"SULTANS OF SWING","DIRE STRAITS","EMI","UNIVERSAL MUSIC"
340,"OSSA ROTTE","RKOMI","ISLAND","UNIVERSAL MUSIC"
341,"RAMENEZ LA COUPE À LA MAISON","VEGEDREAM","UNIVERSAL MUSIC","UNIVERSAL MUSIC"
342,"DON'T STOP ME NOW","QUEEN","USM","UNIVERSAL MUSIC"
343,"LOVE YOURSELF","JUSTIN BIEBER","UNIVERSAL MUSIC","UNIVERSAL MUSIC"
344,"YOUNG AND BEAUTIFUL","LANA DEL REY","VERTIGO BERLIN","UNIVERSAL MUSIC"
345,"È SEMPRE BELLO","COEZ","CAROSELLO RECORDS","THE ORCHARD"
346,"LA JUMPA","ARCÁNGEL & BAD BUNNY","RIMAS ENTERTAINMENT LLC.","THE ORCHARD"
347,"NOTHING IS LOST (YOU GIVE ME STRENGTH)","THE WEEKND","HOLLYWOOD RECORDS","UNIVERSAL MUSIC"
348,"FEDE","PINGUINI TATTICI NUCLEARI","COLUMBIA","SONY MUSIC"
349,"CLAP YOUR HANDS","KUNGS","VIRGIN","UNIVERSAL MUSIC"
350,"50 SPECIAL","LÙNAPOP","UNIVERSAL MUSIC ITALIA SRL.","UNIVERSAL MUSIC"
351,"MUSICA LEGGERISSIMA","COLAPESCE & DIMARTINO","COLUMBIA","SONY MUSIC "
352,"CARIBE","VILLABANKS FEAT. LINCH & BRANDO LUIS","UNIVERSAL MUSIC ITALIA","UNIVERSAL MUSIC"
353,"PARAOCCHI","BLANCO","ISLAND","UNIVERSAL MUSIC"
354,"VERTIGINI","TEDUA & CHRIS NOLAN","SONY MUSIC","SONY MUSIC"
355,"COMPARE","CANCUN, LAZZA & GUÈ","MILANO OVEST/VIRGIN","UNIVERSAL MUSIC"
356,"SMELLS LIKE TEEN SPIRIT","NIRVANA","GEFFEN","UNIVERSAL MUSIC"
357,"EXPERIENCE","LUDOVICO EINAUDI, I VIRTUOSI ITALIANI & DANIEL HOPE","UME - GLOBAL CLEARING HOUSE","UNIVERSAL MUSIC"
358,"L'EMOZIONE NON HA VOCE","ADRIANO CELENTANO","SMI EPC","UNIVERSAL MUSIC"
359,"I WAS NEVER THERE","THE WEEKND FEAT. GESAFFELSTEIN","UNIVERSAL REPUBLIC RECORDS","UNIVERSAL MUSIC"
360,"CICATRICI","ARIETE & MADAME","BOMBA DISCHI","UNIVERSAL MUSIC"
361,"MONEY TIME FREESTYLE","CAPO PLAZA","PLAZA MUSIC/ATLANTIC","WARNER MUSIC"
362,"PLEASANTVILLE","NITRO","EPIC","SONY MUSIC"
363,"QUALCOSA CHE MANCA","ERNIA & RKOMI","ISLAND","UNIVERSAL MUSIC"
364,"BREAK MY SOUL","BEYONCÉ","COLUMBIA","SONY MUSIC"
365,"ALL OF ME","JOHN LEGEND","COLUMBIA","SONY MUSIC"
366,"KARAOKE","BOOMDABASH & ALESSANDRA AMOROSO","CAPITOL","UNIVERSAL MUSIC"
367,"PLAYA DEL INGLÉS","QUEVEDO & MYKE TOWERS","WM SPAIN","WARNER MUSIC"
368,"NINNA NANNA NINNA OH","COCCOLE SONORE","DNA SRL","BELIEVE"
369,"SCALE","NIGHT SKINNY & LUCHÈ","ISLAND","UNIVERSAL MUSIC"
370,"DOVE E QUANDO","BENJI & FEDE","WM ITALY","WARNER MUSIC"
371,"SI, AH","FRAH QUINTALE","UNDAMENTO","FUGA / IIP-DDS"
372,"UN BACIO ALL'IMPROVVISO","ROCCO HUNT & ANA MENA","EPIC","SONY MUSIC"
373,"ROMANTIC HOMICIDE","D4VD","DARKROOM/INTERSCOPE RECORDS","UNIVERSAL MUSIC"
374,"IN THE END","LINKIN PARK","WARNER RECORDS","WARNER MUSIC"
375,"MALE","SFERA EBBASTA","ISLAND","UNIVERSAL MUSIC"
376,"CELLPHONE","SHIVA FEAT. RHOVE & BIANCA COSTA","MILANO OVEST/COLUMBIA","SONY MUSIC"
377,"BTX POSSE","NIGHT SKINNY, FABRI FIBRA & ERNIA FEAT. LAZZA, TONY EFFE, CO","ISLAND","UNIVERSAL MUSIC"
378,"CAMERA 209","ALESSANDRA AMOROSO & DB BOULEVARD","EPIC","SONY MUSIC"
379,"HEY MOR","OZUNA FEAT. FEID","AURA MUSIC CORP.","THE ORCHARD"
380,"DANCE MONKEY","TONES AND I","ELEKTRA (NEK)","WARNER MUSIC"
381,"GOOSEBUMPS","TRAVIS SCOTT FEAT. KENDRICK LAMAR","EPIC/GRAND HUSTLE","SONY MUSIC"
382,"INFINITY","JAYMES YOUNG","PLEASE REWIND/ATLANTIC","WARNER MUSIC"
383,"BEBE","NEIMA EZZA & 2ND ROOF FEAT. BABY GANG","EPIC","SONY MUSIC"
384,"GATO DE NOCHE","ÑENGO FLOW & BAD BUNNY","RIMAS ENTERTAINMENT LLC","THE ORCHARD"
385,"RITMO","RAFFA FL","HOWEDO MUSIC","INDIPENDENTI"
386,"LA FINE","MÅNESKIN","EPIC","SONY MUSIC"
387,"GLI OCCHI","FRAH QUINTALE","UNDAMENTO","FUGA / IIP-DDS"
388,"LOSING MY RELIGION","R.E.M.","CRAFT RECORDINGS","UNIVERSAL MUSIC"
389,"I'M YOURS","JASON MRAZ","ATLANTIC RECORDS","WARNER MUSIC"
390,"CALL OUT MY NAME","THE WEEKND","UNIVERSAL REPUBLIC RECORDS","UNIVERSAL MUSIC"
391,"NUVOLE BIANCHE","LUDOVICO EINAUDI","UME - GLOBAL CLEARING HOUSE","UNIVERSAL MUSIC"
392,"POETICA","CESARE CREMONINI","VIRGIN","UNIVERSAL MUSIC"
393,"BRNBQ","SFERA EBBASTA","ISLAND / DEFJAM RECORDINGS","UNIVERSAL MUSIC"
394,"LINGERIE","TEDUA","UNIVERSAL MUSIC ITALIA","UNIVERSAL MUSIC"
395,"FLUO","SANGIOVANNI","SUGAR","UNIVERSAL MUSIC"
396,"LOSE YOURSELF","EMINEM","AFTERMATH","UNIVERSAL MUSIC"
397,"DIAVOLO","NIGHT SKINNY, GHALI & RKOMI FEAT. TEDUA & BNKR44","ISLAND","UNIVERSAL MUSIC"
398,"STAY WITH ME","SAM SMITH","CAPITOL","UNIVERSAL MUSIC"
399,"INDUSTRY BABY","LIL NAS X & JACK HARLOW","COLUMBIA","SONY MUSIC"
400,"BEL MERCY","JENGI","FFRR","WARNER MUSIC"
401,"AGLIO E OLIO","FULMINACCI FEAT. WILLIE PEYOTE","MACISTE DISCHI","ARTIST FIRST"
402,"TI HO VOLUTO BENE VERAMENTE","MARCO MENGONI","RCA RECORDS LABEL","SONY MUSIC"
403,"JUST DANCE","LADY GAGA FEAT. COLBY O'DONIS","VIRGIN","UNIVERSAL MUSIC"
404,"LA CURA","FRANCO BATTIATO","CAPITOL","UNIVERSAL MUSIC"
405,"A UN PASSO DALLA LUNA","ROCCO HUNT & ANA MENA","EPIC INTERNATIONAL","SONY MUSIC"
406,"WHERE DID YOU GO?","JAX JONES & MNEK","POLYDOR RECORDS","UNIVERSAL MUSIC"
407,"UNA LACRIMA","IRAMA FEAT. SFERA EBBASTA","ATLANTIC","WARNER MUSIC"
408,"BRAVI A CADERE (I POLMONI)","MARRACASH","ISLAND","UNIVERSAL MUSIC"
409,"TE QUIERO","VALE PAIN & NKO","REAL MUSIC/ATLANTIC","WARNER MUSIC"
410,"NATURALE","SHIVA","MILANO OVEST/COLUMBIA","SONY MUSIC"
411,"FIX YOU","COLDPLAY","PARLOPHONE RECORDS LIMITED","WARNER MUSIC"
412,"SHAPE OF YOU","ED SHEERAN","ATLANTIC RECORDS UK","WARNER MUSIC"
413,"SIGUE","BENY JR, MORAD & K Y B","K Y B","ALTAFONTE"
414,"IN THE STARS","BENSON BOONE","WARNER RECORDS","WARNER MUSIC"
415,"DARK HORSE","KATY PERRY FEAT. JUICY J","CAPITOL RECORDS (CAP)","UNIVERSAL MUSIC"
416,"GIUDIZI UNIVERSALI","SAMUELE BERSANI","ARIOLA","SONY MUSIC"
417,"DREAM ON","AEROSMITH","UNIVERSAL MUSIC LTD. (MALAYSIA BRANCH)","UNIVERSAL MUSIC"
418,"NIENTE È PER SEMPRE","FABIO ROVAZZI","UNIVERSAL MUSIC ITALIA SRL.","UNIVERSAL MUSIC"
419,"THERE'S NOTHING HOLDIN' ME BACK","SHAWN MENDES","UME - GLOBAL CLEARING HOUSE","UNIVERSAL MUSIC"
420,"AMICI","MASSIMO PERICOLO","PLUGGERS","INDIPENDENTI"
421,"THE REAL SLIM SHADY","EMINEM","AFTERMATH","UNIVERSAL MUSIC"
422,"SUPERMAN","EMINEM FEAT. DINA RAE","AFTERMATH","UNIVERSAL MUSIC"
423,"LOVE TONIGHT","SHOUSE","HELL BEACH","INGROOVES"
424,"TURISTA PER SEMPRE","WAX (IT)","AMICI 22","THE ORCHARD"
425,"I GOTTA FEELING","THE BLACK EYED PEAS","INTERSCOPE","UNIVERSAL MUSIC"
426,"MARYLEAN","MACHETE, SALMO & NITRO FEAT. MARRACASH","EPIC","SONY MUSIC"
427,"FAI RUMORE","DIODATO","CAROSELLO RECORDS","THE ORCHARD"
428,"COME MAI","MAX PEZZALI & 883","WM ITALY","WARNER MUSIC"
429,"PLAYERS","COI LERAY","UPTOWN / REPUBLIC RECORDS","UNIVERSAL MUSIC"
430,"JUST WANNA ROCK","LIL UZI VERT","GENERATION NOW/ATLANTIC","WARNER MUSIC"
431,"TORNA A CASA","MÅNESKIN","EPIC","SONY MUSIC"
432,"D'IMPROVVISO","LORENZO FRAGOLA","SONY MUSIC","SONY MUSIC"
433,"NIAGARA FALLS (FOOT OR 2)","METRO BOOMIN, TRAVIS SCOTT & 21 SAVAGE","REPUBLIC RECORDS","UNIVERSAL MUSIC"
434,"HOLA (I SAY)","MARCO MENGONI FEAT. TOM WALKER","RCA RECORDS LABEL","SME"
435,"MI MANCHI","PAKY","ISLAND","UNIVERSAL MUSIC"
436,"GIGOLÒ","LAZZA & SFERA EBBASTA FEAT. CAPO PLAZA","ISLAND","UNIVERSAL MUSIC"
437,"LEVITATING","DUA LIPA","WARNER RECORDS","WARNER MUSIC"
438,"THUNDERSTRUCK","AC/DC","SONY MUSIC","SONY MUSIC"
439,"WAKE ME UP","AVICII","PM:AM RECORDINGS","UNIVERSAL MUSIC"
440,"TOO MANY NIGHTS","METRO BOOMIN & FUTURE FEAT. DON TOLIVER","REPUBLIC RECORDS","UNIVERSAL MUSIC"
441,"GANGSTA'S PARADISE","COOLIO FEAT. L.V.","TOMMY BOY MUSIC, LLC","WARNER MUSIC"
442,"NON SEI TU","GAZZELLE","MACISTE DISCHI","ARTIST FIRST"
443,"AMORE DISPERATO","NADA","EMI MARKETING","UNIVERSAL MUSIC"
444,"ZOMBIE","THE CRANBERRIES","UME - GLOBAL CLEARING HOUSE","UNIVERSAL MUSIC"
445,"LA BEFANA VIEN DI NOTTE","LUCILLA & LA BRIGATA CANTERINA","ALMAN KIDS","BELIEVE"
446,"BOLERO","BABY K FEAT. MIKA","COLUMBIA","SONY MUSIC"
447,"PARADO NO BAILÃO","MC L DA VINTE & MC GURY","VIDISCO","THE ORCHARD"
448,"DO I WANNA KNOW?","ARCTIC MONKEYS","DOMINO RECORDING CO LTD","GOODTOGO"
449,"21 REASONS","NATHAN DAWE FEAT. ELLA HENDERSON","ATLANTIC RECORDS UK","WARNER MUSIC"
450,"SLATT","RONDODASOSA FEAT. CAPO PLAZA","WM ITALY","WARNER MUSIC"
451,"PER AVERTI","PYREX & RKOMI","VIRGIN/ISLAND","UNIVERSAL MUSIC"
452,"3 STICK FREESTYLE","SHIVA","MILANO OVEST/COLUMBIA","SONY MUSIC"
453,"TORADOL","GEMITAIZ","TANTA ROBA LABEL","UNIVERSAL MUSIC"
454,"TESLA","CAPO PLAZA FEAT. SFERA EBBASTA & DREFGOLD","PLAZA MUSIC/STO RECORDS/ATLANTIC","WARNER MUSIC"
455,"TITANIUM","DAVID GUETTA FEAT. SIA","PARLOPHONE (FRANCE)","WARNER MUSIC"
456,"BLU CELESTE","BLANCO","ISLAND","UNIVERSAL MUSIC"
457,"BELLA","ERNIA","UNIVERSAL MUSIC ITALIA SRL.","UNIVERSAL MUSIC"
458,"BISOUS","MEDY & TIMONGOTHEKEYS","COLUMBIA","SONY MUSIC"
459,"TUTTECOSE","GAZZELLE & MARA SATTEI","MACISTE DISCHI / ARTIST FIRST","ARTIST FIRST"
460,"PASSWORD","LUCHÈ","BFM MUSIC","SONY MUSIC"
461,"MIDDLE OF THE NIGHT","ELLEY DUHÉ","RCA RECORDS LABEL","SONY MUSIC"
462,"LA ZONE","RHOVE FEAT. SHIVA","UNIVERSAL MUSIC ITALIA SRL.","UNIVERSAL MUSIC"
463,"WORLD, HOLD ON","BOB SINCLAR FEAT. STEVE EDWARDS","YELLOW PRODUCTIONS","BELIEVE"
464,"THE MOTTO","TIËSTO & AVA MAX","ATLANTIC RECORDS","WARNER MUSIC"
465,"OUV3RTURE","LAZZA","ISLAND","UNIVERSAL MUSIC"
466,"IN THE DARK","PURPLE DISCO MACHINE & SOPHIE AND THE GIANTS","COLUMBIA","SONY MUSIC"
467,"MILANO DEMONS","SHIVA","MILANO OVEST/COLUMBIA","SONY MUSIC"
468,"LOCO","JUSTIN QUILES, CHIMBALA & ZION & LENNOX","WEA LATINA","WARNER MUSIC"
469,"PARTENOPE","LIBERATO","LIBERATO","INDIPENDENTI"
470,"GUCCI FALSA","SILENT BOB & SICK BUDD","BULLZ RECORDS","BELIEVE"
471,"THICK","SLINGS","SONY MUSIC","SONY MUSIC"
472,"PUNTO G","QUEVEDO","QUEVEDO","WARNER MUSIC"
473,"LET HER GO","PASSENGER","EMBASSY OF MUSIC","SONY MUSIC"
474,"BABY SHARK","PINKFONG","PINKFONG","THE ORCHARD"
475,"CREEP","RADIOHEAD","XL RECORDINGS","WARNER MUSIC"
476,"ALBACHIARA","VASCO ROSSI","RICORDI","SONY MUSIC"
477,"SAY YOU WON'T LET GO","JAMES ARTHUR","SONY MUSIC","SONY MUSIC"
478,"LA NOTTE","ARISA","WMI ITALY","WARNER MUSIC"
479,"A TE","JOVANOTTI","UNIVERSAL MUSIC ITALIA SRL.","UNIVERSAL MUSIC"
480,"ALCOOL & ACQUA","BRESH, PSICOLOGI & SHUNE","EPIC","SONY MUSIC"
481,"MELTING POP","PINGUINI TATTICI NUCLEARI","COLUMBIA","SONY MUSIC"
482,"WHEN I WAS YOUR MAN","BRUNO MARS","ATLANTIC RECORDS","WARNER MUSIC"
483,"BILLIE JEAN","MICHAEL JACKSON","EPC","SONY MUSIC"
484,"COMPLETAMENTE","THEGIORNALISTI","CAROSELLO RECORDS","ARTIST FIRST"
485,"CINEMA","LAZZA","ISLAND","UNIVERSAL MUSIC"
486,"ME REHÚSO","DANNY OCEAN","ATLANTIC RECORDS","WARNER MUSIC"
487,"BAD ROMANCE","LADY GAGA","INTERSCOPE","UNIVERSAL MUSIC"
488,"2%","GUÈ PEQUENO FEAT. FRAH QUINTALE","ISLAND/DEF JAM","UNI"
489,"LOVELY","BILLIE EILISH & KHALID","DARKROOM","UNIVERSAL MUSIC"
490,"ONE DANCE","DRAKE FEAT. WIZKID & KYLA","MOTOWN","UNIVERSAL MUSIC"
491,"BUONGIORNO VITA","ULTIMO","ULTIMO RECORDS","BELIEVE"
492,"DON'T START NOW","DUA LIPA","WARNER UK","WARNER MUSIC"
493,"LA STORIA INFINITA","PINGUINI TATTICI NUCLEARI","RCA RECORDS LABEL","SONY MUSIC"
494,"METAMORPHOSIS","INTERWORLD","INTERWORLD","THE ORCHARD"
495,"MEMORIES","DAVID GUETTA FEAT. KID CUDI","PARLOPHONE (FRANCE)","WARNER MUSIC"
496,"LA PIÙ BELLA","MECNA & COCO","VIRGIN","UNIVERSAL MUSIC"
497,"BAIANÁ","BAKERMAT","BE YOURSELF MUSIC","SONY MUSIC"
498,"PAYPHONE","MAROON 5 FEAT. WIZ KHALIFA","INTERSCOPE RECORDS*","UNIVERSAL MUSIC"
499,"ANOTHER ONE BITES THE DUST","QUEEN VS. THE MIAMI PROJECT","PARLOPHONE UK","WARNER MUSIC"
500,"PALLA AL CENTRO","ELISA & JOVANOTTI","UNIVERSAL MUSIC ITALIA SRL.","UNIVERSAL MUSIC"
501,"EYE OF THE TIGER","SURVIVOR","VOLCANO","SONY MUSIC"
502,"LA FAMA","ROSALÍA FEAT. THE WEEKND","COLUMBIA","SONY MUSIC"
503,"LE PIETRE NON VOLANO","LUCHÈ FEAT. MARRACASH","BFM MUSIC","SONY MUSIC"
504,"AFRAID TO FEEL","LF SYSTEM","WARNER RECORDS","WARNER MUSIC"
505,"THE SCIENTIST","COLDPLAY","PLG","WARNER MUSIC"
506,"NO WALLET","PAKY & MARRACASH","ISLAND","UNIVERSAL MUSIC"
507,"IO","MARRACASH","ISLAND","UNIVERSAL MUSIC"
508,"WORTH NOTHING","TWISTED","ARTIST PARTNER GROUP – FF10","UNIVERSAL MUSIC"
509,"HOTEL LOBBY (UNC AND PHEW)","QUAVO & TAKEOFF","QUALITY CONTROL MUSIC/MOTOWN RECORDS","UNIVERSAL MUSIC"
510,"POINTLESS","LEWIS CAPALDI","VERTIGO BERLIN","UNIVERSAL MUSIC"
511,"SOLDI IN NERO","SHIVA & SFERA EBBASTA","JIVE/ISLAND","SONY MUSIC"
512,"STITCHES","SHAWN MENDES","ISLAND","UNIVERSAL MUSIC"
513,"FORTUNA","GHALI","STO RECORDS/ATLANTIC","WARNER MUSIC"
514,"SWEET CHILD O' MINE","GUNS N' ROSES","GUNS N ROSES P&D","UNIVERSAL MUSIC"
515,"RICCHI X SEMPRE","SFERA EBBASTA","DEF JAM RECORDINGS/ISLAND","UNIVERSAL MUSIC"
516,"PROMETTO","NIGHT SKINNY FEAT. RKOMI & LUCHÈ","ISLAND","UNIVERSAL MUSIC"
517,"2STEP","ED SHEERAN FEAT.ULTIMO","ATLANTIC RECORDS","WARNER MUSIC"
518,"VITA SBAGLIATA","PAKY","ISLAND","UNIVERSAL MUSIC"
519,"COPACABANA","RHOVE","VIRGIN","UNIVERSAL MUSIC"
520,"CHIASSO","RANDOM & ZENIT","MY OWN FAMILY & VISORY RECORDS","BELIEVE"
521,"HAPPIER THAN EVER","BILLIE EILISH","VIRGIN","UNIVERSAL MUSIC"
522,"NOBODY GETS ME","SZA","RCA RECORDS LABEL","SONY MUSIC"
523,"BAD GUY","BILLIE EILISH & JUSTIN BIEBER","VIRGIN","UNI"
524,"THE NIGHTS","AVICII","PM:AM RECORDINGS","UNIVERSAL MUSIC"
525,"SEÑORITA","SHAWN MENDES & CAMILA CABELLO","ISLAND / SONY","UNIVERSAL MUSIC"
526,"MI CHIAMAVA","DIEGO LAZZARI","11:11","PK INTERACTIVE / DISTROKID"
527,"SUNROOF","NICKY YOURE & DAZY","COLUMBIA","SONY MUSIC"
528,"TILL I COLLAPSE","EMINEM","AFTERMATH","UNIVERSAL MUSIC"
529,"TI VOLEVO DEDICARE","ROCCO HUNT FEAT. J-AX & BOOMDABASH","COLUMBIA","SONY MUSIC"
530,"BLITZ!","GUÈ & GEOLIER","ISLAND","UNIVERSAL MUSIC"
531,"MURDER IN MY MIND","KORDHELL","KORDHELL","THE ORCHARD"
532,"VOGL SUL A TE","GEOLIER","ISLAND","UNIVERSAL MUSIC"
533,"ROCK & ROLLA","THASUP FEAT. RKOMI","ARISTA/COLUMBIA","SONY MUSIC"
534,"DO IT TO IT","ACRAZE FEAT. CHERISH","VIRGIN","UNIVERSAL MUSIC"
535,"NORMALE","GIORGIA","MICROPHONICA S.R.L.","SONY MUSIC"
536,"VITA SPERICOLATA","VASCO ROSSI","EMI","UNIVERSAL MUSIC"
537,"BABY","SFERA EBBASTA & J. BALVIN","ISLAND","UNIVERSAL MUSIC"
538,"WAKA WAKA (THIS TIME FOR AFRICA)","SHAKIRA FEAT. FRESHLYGROUND","EPIC","SONY MUSIC"
539,"PIANGO SULLA LAMBO","GUÈ & ROSE VILLAIN","ISLAND","UNIVERSAL MUSIC"
540,"DEATH BED","POWFU FEAT. BEABADOOBEE","COLUMBIA","SONY MUSIC"
541,"NON È COSÌ MALE","SANTI FRANCESI","SONY MUSIC","SONY MUSIC"
542,"IN DA CLUB","50 CENT","AFTERMATH/SHADY","UNIVERSAL MUSIC"
543,"PER DIMENTICARE","ZERO ASSOLUTO","R.T.I.","BELIEVE DIGITAL / MADE IN ETALY"
544,"BAILA BAILA BAILA","OZUNA","VP RECORDS CORP/DIMELO VI","THE ORCHARD"
545,"A SKY FULL OF STARS","COLDPLAY","PARLOPHONE","WARNER MUSIC"
546,"CENA DI CLASSE","PINGUINI TATTICI NUCLEARI","COLUMBIA","SONY MUSIC"
547,"3 DI CUORI","ANNA & LAZZA","VIRGIN","UNIVERSAL MUSIC"
548,"TAKE ON ME","A-HA","RHINO","WARNER MUSIC"
549,"YONAGUNI","BAD BUNNY","RIMAS ENTERTAINMENT LLC","THE ORCHARD"
550,"UNIVERSALE","AARON","ORANGLE RECORDS","INGROOVES"
551,"CUPIDO","SFERA EBBASTA FEAT. QUAVO","DEF JAM RECORDINGS/ISLAND","UNIVERSAL MUSIC"
552,"POKER FACE","LADY GAGA","INTERSCOPE","UNIVERSAL MUSIC"
553,"TORNA DA ME","LUCHÈ","UNIVERSAL MUSIC ITALIA SRL.","UNIVERSAL MUSIC"
554,"SEMPRE IN DUE","CARL BRAVE X FRANCO 126","ISLAND","UNIVERSAL MUSIC"
555,"TE BOTÉ","NIO GARCIA, DARELL & CASPER MAGICO","FLOW LA MOVIE","THE ORCHARD"
556,"WATERMELON SUGAR","HARRY STYLES","COLUMBIA","SONY MUSIC"
557,"8 MILIARDI DI PERSONE","FRAH QUINTALE","UNDAMENTO","FUGA / IIP-DDS"
558,"DAVIDE","GEMITAIZ FEAT. COEZ","TANTA ROBA LABEL","UNI"
559,"TRAVESURAS","SLF, MV KILLA & YUNG SNAPP FEAT. LELE BLADE & VALE LAMBO","COLUMBIA","SONY MUSIC"
560,"I WANT IT THAT WAY","BACKSTREET BOYS","JIVE","SONY MUSIC"
561,"HOTEL CALIFORNIA","EAGLES","ELEKTRA RECORDS","WARNER MUSIC"
562,"FONTANA","GIO EVAN","UNIVERSAL MUSIC ITALIA SRL.","UNIVERSAL MUSIC"
563,"LIFESTYLE","GUÈ PEQUENO & DJ HARSH","ISLAND","UNIVERSAL MUSIC"
564,"SPIT IN MY FACE!","THXSOMCH","ELEKTRA (NEK)","WARNER MUSIC"
565,"STAYIN' ALIVE","BEE GEES","BEE GEES CATALOG","UNIVERSAL MUSIC"
566,"THATS WHAT I WANT","LIL NAS X","COLUMBIA","SONY MUSIC"
567,"EMPIRE STATE OF MIND","JAY-Z FEAT. ALICIA KEYS","ROC NATION","WARNER MUSIC"
568,"HYPNOTIZED","PURPLE DISCO MACHINE & SOPHIE AND THE GIANTS","COLUMBIA","SONY MUSIC"
569,"10 RAGAZZE","RKOMI, ERNIA & MACE","ISLAND","UNIVERSAL MUSIC"
570,"CH1 5EI TE","THASUP","EPIC","SONY MUSIC"
571,"OKK@PP@","THASUP","ARISTA/COLUMBIA","SONY MUSIC"
